ID,GRANICA,OPIS,BODOVI,ADMIN_KRITERIJUM_ID
1,5000,NULL,4,1
2,10000,NULL,3,1
3,50000,NULL,2,1
4,NULL,NULL,1,1
5,1000,NULL,1,2
6,5000,NULL,2,2
7,10000,NULL,3,2
8,NULL,NULL,4,2
9,3,NULL,4,3
10,7,NULL,3,3
11,20,NULL,2,3
12,NULL,NULL,1,3
13,10,NULL,1,4
14,100,NULL,2,4
15,500,NULL,3,4
16,501,NULL,4,4
17,50,NULL,4,5
18,250,NULL,3,5
19,500,NULL,2,5
20,NULL,NULL,1,5
21,3,NULL,4,6
22,9,NULL,3,6
23,15,NULL,2,6
24,NULL,NULL,1,6
25,NULL,Ne postoji,1,7
26,NULL,Nizak nivo,2,7
27,NULL,PredviÄ‘eno,3,7
28,NULL,Neophodno,4,7
29,NULL,Ne postoji,1,8
30,NULL,Mala,2,8
31,NULL,Srednja,3,8
32,NULL,Visoka,4,8
33,NULL,Ne postoji,1,9
34,NULL,Mali,2,9
35,NULL,Srednji,3,9
36,NULL,Visok,4,9

